,0
0,"3-SAT autogerated in DIMACS-CNF format
p cnf 11 4
-9 -6 -5 0
8 7 4 0
2 3 1 0
-10 -11 3 0"
1,"3-SAT autogerated in DIMACS-CNF format
p cnf 13 11
9 9 4 0
5 -2 13 0
6 -8 -11 0
8 -1 -2 0
10 -10 -7 0
13 -2 -10 0
-7 3 -11 0
9 -9 -7 0
-2 -5 -13 0
12 -13 -3 0
-4 -7 12 0"
2,"3-SAT autogerated in DIMACS-CNF format
p cnf 4 5
3 1 2 0
-4 3 -4 0
1 -3 -3 0
-4 3 4 0
-4 4 4 0"
3,"3-SAT autogerated in DIMACS-CNF format
p cnf 5 8
-4 4 3 0
-4 -4 -3 0
5 3 -3 0
3 -2 -1 0
-1 1 -4 0
1 5 5 0
3 2 -3 0
-3 4 -1 0"
4,"3-SAT autogerated in DIMACS-CNF format
p cnf 6 14
1 -1 -4 0
3 5 5 0
-3 2 -3 0
-1 2 -3 0
6 2 -3 0
6 -1 -2 0
-5 -1 3 0
-5 3 5 0
6 2 6 0
-4 3 -5 0
-2 1 -2 0
3 6 -1 0
1 4 -3 0
-6 3 -4 0"
5,"3-SAT autogerated in DIMACS-CNF format
p cnf 3 8
2 -1 3 0
3 -1 2 0
2 -3 -3 0
-2 -3 1 0
1 -2 -3 0
1 -2 3 0
-3 -2 -3 0
1 2 2 0"
6,"3-SAT autogerated in DIMACS-CNF format
p cnf 3 10
3 -3 1 0
2 1 -3 0
-1 -2 3 0
-1 3 1 0
2 3 1 0
-3 2 3 0
-1 3 -3 0
-1 -2 2 0
3 1 -2 0
-2 2 -3 0"
7,"3-SAT autogerated in DIMACS-CNF format
p cnf 3 11
-2 2 -2 0
-3 -3 2 0
1 3 -3 0
3 3 2 0
1 1 -2 0
-3 2 -2 0
-3 3 -3 0
-1 1 -2 0
1 -2 -2 0
1 3 3 0
-1 -3 2 0"
8,"3-SAT autogerated in DIMACS-CNF format
p cnf 3 13
3 -2 1 0
1 1 -1 0
3 2 1 0
-3 -3 2 0
2 -2 1 0
2 -1 3 0
-3 -2 -2 0
-3 1 -1 0
-1 -1 -3 0
3 3 1 0
-3 -2 1 0
3 -1 -3 0
-2 2 -2 0"
9,"3-SAT autogerated in DIMACS-CNF format
p cnf 3 14
2 1 1 0
-2 -3 3 0
1 2 2 0
-1 3 -2 0
1 -3 -3 0
-3 1 -3 0
-1 -1 -3 0
1 3 3 0
-3 -2 -2 0
-3 -3 1 0
2 1 2 0
3 -2 -2 0
-2 2 1 0
-1 -1 3 0"
